  201606031429.00000,          1219.90000,             6.58480,           258.80000,         -1219.10862
  201606031431.00000,          1219.50000,             6.58490,           258.70000,         -1218.70830
  201606031435.00000,          1219.80000,             6.58490,           258.75000,         -1219.00845
  201606031436.00000,          1219.70000,             6.58490,           258.70000,         -1218.90830
  201606031442.00000,          1220.20000,             6.58490,           258.85000,         -1219.40876
  201606031447.00000,          1220.40000,             6.58490,           258.90000,         -1219.60891
  201606031448.00000,          1220.20000,             6.58490,           258.80000,         -1219.40860
  201606032100.00000,          1245.80000,             6.56530,           263.65000,         -1245.02547
  201606032101.00000,          1245.80000,             6.56530,           263.50000,         -1245.02503
  201606032108.00000,          1245.80000,             6.56520,           263.40000,         -1245.02475
  201606032110.00000,          1245.40000,             6.56300,           263.30000,         -1244.62472
  201606032111.00000,          1245.80000,             6.56240,           263.25000,         -1245.02464
  201606032112.00000,          1246.50000,             6.56190,           263.55000,         -1245.72558
  201606032113.00000,          1246.50000,             6.56190,           263.50000,         -1245.72543
  201606032114.00000,          1246.50000,             6.56190,           263.60000,         -1245.72573
  201606032115.00000,          1248.30000,             6.56190,           263.75000,         -1247.52617
  201606032116.00000,          1246.80000,             6.56190,           263.65000,         -1246.02588
  201606032117.00000,          1248.00000,             6.56190,           263.80000,         -1247.22632
  201606032118.00000,          1248.20000,             6.56190,           263.85000,         -1247.42646
  201606032119.00000,          1247.40000,             6.56190,           263.65000,         -1246.62588
  201606032121.00000,          1248.70000,             6.56300,           263.85000,         -1247.92633
  201606032122.00000,          1249.30000,             6.56200,           263.65000,         -1248.52586
  201606032123.00000,          1245.90000,             6.56200,           263.45000,         -1245.12528
  201606032125.00000,          1247.20000,             6.56200,           263.45000,         -1246.42528
  201606032126.00000,          1246.30000,             6.56200,           263.30000,         -1245.52483
  201606032127.00000,          1245.30000,             6.56200,           263.40000,         -1244.52513
  201606032128.00000,          1246.20000,             6.56200,           263.45000,         -1245.42528
  201606032129.00000,          1246.60000,             6.56200,           263.40000,         -1245.82513
  201606032130.00000,          1246.70000,             6.56200,           263.55000,         -1245.92557
  201606032132.00000,          1247.00000,             6.56200,           263.50000,         -1246.22542
  201606032133.00000,          1247.20000,             6.56150,           263.55000,         -1246.42563
  201606032134.00000,          1247.40000,             6.56150,           263.55000,         -1246.62563
  201606032135.00000,          1247.40000,             6.56150,           263.55000,         -1246.62563
  201606032136.00000,          1247.20000,             6.56150,           263.55000,         -1246.42563
  201606032137.00000,          1247.60000,             6.56150,           263.50000,         -1246.82548
  201606032138.00000,          1248.00000,             6.56150,           263.70000,         -1247.22607
  201606032139.00000,          1248.00000,             6.56150,           263.60000,         -1247.22578
  201606032141.00000,          1248.00000,             6.56150,           263.65000,         -1247.22592
  201606032142.00000,          1246.70000,             6.56150,           263.40000,         -1245.92519
  201606032143.00000,          1246.20000,             6.56150,           263.40000,         -1245.42519
  201606032144.00000,          1247.10000,             6.56150,           263.55000,         -1246.32563
  201606032145.00000,          1247.80000,             6.56150,           263.65000,         -1247.02592
  201606032146.00000,          1247.40000,             6.56150,           263.55000,         -1246.62563
  201606032147.00000,          1247.30000,             6.56150,           263.60000,         -1246.52578
  201606032148.00000,          1247.30000,             6.56150,           263.55000,         -1246.52563
  201606032149.00000,          1248.10000,             6.56150,           263.65000,         -1247.32592
  201606032150.00000,          1248.50000,             6.56150,           263.75000,         -1247.72622
  201606032151.00000,          1248.70000,             6.56150,           263.60000,         -1247.92578
  201606032153.00000,          1247.80000,             6.56150,           263.60000,         -1247.02578
  201606032155.00000,          1247.30000,             6.56150,           263.55000,         -1246.52563
  201606032156.00000,          1247.90000,             6.56150,           263.65000,         -1247.12592
  201606032157.00000,          1247.40000,             6.56150,           263.55000,         -1246.62563
  201606032158.00000,          1247.80000,             6.56150,           263.60000,         -1247.02578
  201606032159.00000,          1249.20000,             6.56150,           263.80000,         -1248.42636
  201606032200.00000,          1248.70000,             6.56150,           263.80000,         -1247.92636
  201606032201.00000,          1250.50000,             6.56040,           264.00000,         -1249.72708
  201606032202.00000,          1250.20000,             6.55620,           263.95000,         -1249.42743
  201606032204.00000,          1251.00000,             6.55610,           264.05000,         -1250.22773
  201606032205.00000,          1250.60000,             6.55610,           263.90000,         -1249.82729
  201606032206.00000,          1250.50000,             6.55610,           263.90000,         -1249.72729
  201606032207.00000,          1249.90000,             6.55610,           263.80000,         -1249.12700
  201606032208.00000,          1250.00000,             6.55610,           263.95000,         -1249.22744
  201606032209.00000,          1250.10000,             6.55500,           263.90000,         -1249.32742
  201606032210.00000,          1249.90000,             6.55150,           263.85000,         -1249.12769
  201606032211.00000,          1250.10000,             6.55150,           263.90000,         -1249.32783
  201606032212.00000,          1249.50000,             6.55150,           263.80000,         -1248.72754
  201606032213.00000,          1249.00000,             6.55150,           263.75000,         -1248.22740
  201606032214.00000,          1249.50000,             6.55030,           263.75000,         -1248.72754
  201606032215.00000,          1249.80000,             6.55010,           263.85000,         -1249.02785
  201606032216.00000,          1250.00000,             6.54930,           263.95000,         -1249.22824
  201606032217.00000,          1249.70000,             6.54930,           263.85000,         -1248.92795
  201606032218.00000,          1250.40000,             6.54930,           263.90000,         -1249.62809
  201606032219.00000,          1250.30000,             6.54930,           263.95000,         -1249.52824
  201606032220.00000,          1250.50000,             6.54930,           263.80000,         -1249.72780
  201606032221.00000,          1249.90000,             6.54930,           263.80000,         -1249.12780
  201606032222.00000,          1249.50000,             6.54930,           263.75000,         -1248.72765
  201606032223.00000,          1249.40000,             6.54930,           263.75000,         -1248.62765
  201606032224.00000,          1248.90000,             6.54930,           263.70000,         -1248.12751
  201606032225.00000,          1249.10000,             6.54930,           263.85000,         -1248.32795
  201606032226.00000,          1249.60000,             6.54930,           263.75000,         -1248.82765
  201606032228.00000,          1249.40000,             6.54930,           263.75000,         -1248.62765
  201606032229.00000,          1249.30000,             6.54930,           263.75000,         -1248.52765
  201606032230.00000,          1249.60000,             6.54930,           263.80000,         -1248.82780
  201606032231.00000,          1248.80000,             6.54930,           263.60000,         -1248.02722
  201606032233.00000,          1248.00000,             6.54900,           263.45000,         -1247.22681
  201606032234.00000,          1248.40000,             6.54900,           263.60000,         -1247.62725
  201606032235.00000,          1248.20000,             6.54900,           263.50000,         -1247.42696
  201606032236.00000,          1248.00000,             6.54900,           263.50000,         -1247.22696
  201606032237.00000,          1248.30000,             6.54950,           263.50000,         -1247.52690
  201606032238.00000,          1248.60000,             6.54930,           263.65000,         -1247.82736
  201606032239.00000,          1248.60000,             6.54930,           263.65000,         -1247.82736
  201606032240.00000,          1249.10000,             6.54930,           263.75000,         -1248.32765
  201606032241.00000,          1249.40000,             6.54930,           263.75000,         -1248.62765
  201606032242.00000,          1249.10000,             6.54930,           263.70000,         -1248.32751
  201606032243.00000,          1249.00000,             6.54930,           263.60000,         -1248.22722
  201606032244.00000,          1248.30000,             6.54930,           263.55000,         -1247.52707
  201606032245.00000,          1248.50000,             6.54930,           263.50000,         -1247.72692
  201606032246.00000,          1247.50000,             6.54930,           263.45000,         -1246.72678
  201606032247.00000,          1247.00000,             6.54930,           263.35000,         -1246.22648
  201606032248.00000,          1247.10000,             6.54930,           263.35000,         -1246.32648
  201606032249.00000,          1247.50000,             6.54930,           263.35000,         -1246.72648
  201606032250.00000,          1247.50000,             6.54930,           263.45000,         -1246.72678
  201606032251.00000,          1247.20000,             6.54930,           263.30000,         -1246.42633
  201606032252.00000,          1247.30000,             6.54930,           263.35000,         -1246.52648
  201606032253.00000,          1247.80000,             6.54930,           263.40000,         -1247.02663
  201606032254.00000,          1247.50000,             6.54930,           263.40000,         -1246.72663
  201606032256.00000,          1247.80000,             6.54920,           263.35000,         -1247.02649
  201606032257.00000,          1248.10000,             6.54920,           263.40000,         -1247.32664
  201606032258.00000,          1248.00000,             6.54920,           263.45000,         -1247.22679
  201606032259.00000,          1247.70000,             6.54920,           263.40000,         -1246.92664
  201606032300.00000,          1248.00000,             6.54920,           263.45000,         -1247.22679
  201606032301.00000,          1248.10000,             6.54920,           263.45000,         -1247.32679
  201606032302.00000,          1248.10000,             6.54920,           263.40000,         -1247.32664
  201606032303.00000,          1248.00000,             6.54920,           263.45000,         -1247.22679
  201606032304.00000,          1248.20000,             6.54920,           263.50000,         -1247.42693
  201606032305.00000,          1248.20000,             6.54920,           263.40000,         -1247.42664
  201606032307.00000,          1248.60000,             6.54920,           263.50000,         -1247.82693
  201606032309.00000,          1248.50000,             6.54920,           263.45000,         -1247.72679
  201606032311.00000,          1248.80000,             6.54920,           263.55000,         -1248.02708
  201606032312.00000,          1248.20000,             6.54920,           263.45000,         -1247.42679
  201606032313.00000,          1247.60000,             6.54920,           263.40000,         -1246.82664
  201606032314.00000,          1247.40000,             6.54920,           263.30000,         -1246.62635
  201606032315.00000,          1247.50000,             6.54920,           263.40000,         -1246.72664
  201606032317.00000,          1247.20000,             6.54920,           263.35000,         -1246.42649
  201606032318.00000,          1247.20000,             6.54920,           263.35000,         -1246.42649
  201606032319.00000,          1247.60000,             6.54920,           263.40000,         -1246.82664
  201606032320.00000,          1247.50000,             6.54920,           263.40000,         -1246.72664
  201606032323.00000,          1247.60000,             6.54920,           263.45000,         -1246.82679
  201606032324.00000,          1247.90000,             6.54920,           263.40000,         -1247.12664
  201606032325.00000,          1248.10000,             6.54920,           263.40000,         -1247.32664
  201606032326.00000,          1248.30000,             6.54920,           263.50000,         -1247.52693
  201606032327.00000,          1248.90000,             6.54920,           263.60000,         -1248.12723
  201606060930.00000,          1252.00000,             6.55780,           264.20000,         -1251.22797
  201606060931.00000,          1251.50000,             6.55820,           264.25000,         -1250.72807
  201606060932.00000,          1251.60000,             6.55530,           264.30000,         -1250.82856
  201606060933.00000,          1251.60000,             6.55530,           264.15000,         -1250.82812
  201606060935.00000,          1251.00000,             6.55560,           264.15000,         -1250.22808
  201606060936.00000,          1251.20000,             6.55570,           264.15000,         -1250.42807
  201606060938.00000,          1250.80000,             6.55610,           264.05000,         -1250.02773
  201606060939.00000,          1250.90000,             6.55630,           264.05000,         -1250.12771
  201606060942.00000,          1251.10000,             6.55700,           264.10000,         -1250.32777
  201606060944.00000,          1251.20000,             6.55930,           264.15000,         -1250.42765
  201606060946.00000,          1251.40000,             6.55830,           264.20000,         -1250.62791
  201606060949.00000,          1251.20000,             6.55820,           264.15000,         -1250.42778
  201606060950.00000,          1251.10000,             6.55890,           264.20000,         -1250.32784
  201606060952.00000,          1250.70000,             6.55900,           264.10000,         -1249.92754
  201606060959.00000,          1250.20000,             6.56060,           264.10000,         -1249.42735
  201606061012.00000,          1251.20000,             6.56270,           264.25000,         -1250.42754
  201606061014.00000,          1251.10000,             6.56280,           264.20000,         -1250.32738
  201606061030.00000,          1250.70000,             6.56410,           264.25000,         -1249.92737
  201606061031.00000,          1250.80000,             6.56400,           264.25000,         -1250.02739
  201606061039.00000,          1250.90000,             6.56390,           264.30000,         -1250.12754
  201606061040.00000,          1251.10000,             6.56390,           264.30000,         -1250.32754
  201606061049.00000,          1250.70000,             6.56410,           264.30000,         -1249.92752
  201606061050.00000,          1250.40000,             6.56400,           264.25000,         -1249.62739
  201606061052.00000,          1249.80000,             6.56410,           264.25000,         -1249.02737
  201606061053.00000,          1250.00000,             6.56430,           264.25000,         -1249.22735
  201606061056.00000,          1249.80000,             6.56460,           264.20000,         -1249.02717
  201606061058.00000,          1249.70000,             6.56480,           264.20000,         -1248.92715
  201606061059.00000,          1249.60000,             6.56490,           264.15000,         -1248.82699
  201606061103.00000,          1249.80000,             6.56490,           264.25000,         -1249.02728
  201606061111.00000,          1249.80000,             6.56500,           264.25000,         -1249.02727
  201606061115.00000,          1249.60000,             6.56480,           264.35000,         -1248.82758
  201606061116.00000,          1249.60000,             6.56490,           264.40000,         -1248.82772
  201606061118.00000,          1250.00000,             6.56490,           264.40000,         -1249.22772
  201606061119.00000,          1250.00000,             6.56490,           264.40000,         -1249.22772
  201606061120.00000,          1249.20000,             6.56530,           264.30000,         -1248.42738
  201606061121.00000,          1249.30000,             6.56490,           264.25000,         -1248.52728
  201606061122.00000,          1249.40000,             6.56500,           264.40000,         -1248.62771
  201606061125.00000,          1250.00000,             6.56480,           264.35000,         -1249.22758
  201606061126.00000,          1249.80000,             6.56480,           264.35000,         -1249.02758
  201606061331.00000,          1250.10000,             6.56380,           264.35000,         -1249.32770
  201606061336.00000,          1250.10000,             6.56480,           264.40000,         -1249.32773
  201606061340.00000,          1249.50000,             6.56480,           264.20000,         -1248.72715
  201606061341.00000,          1249.30000,             6.56480,           264.20000,         -1248.52715
  201606061342.00000,          1249.10000,             6.56480,           264.15000,         -1248.32700
  201606061348.00000,          1249.10000,             6.56500,           264.20000,         -1248.32712
  201606061351.00000,          1249.50000,             6.56470,           264.30000,         -1248.72745
  201606061355.00000,          1249.30000,             6.56450,           264.20000,         -1248.52718
  201606061356.00000,          1249.00000,             6.56450,           264.15000,         -1248.22703
  201606061357.00000,          1249.20000,             6.56460,           264.20000,         -1248.42717
  201606061359.00000,          1249.50000,             6.56450,           264.30000,         -1248.72747
  201606061403.00000,          1249.60000,             6.56490,           264.20000,         -1248.82713
  201606061405.00000,          1249.10000,             6.56510,           264.15000,         -1248.32696
  201606061410.00000,          1249.40000,             6.56540,           264.20000,         -1248.62708
  201606061417.00000,          1249.40000,             6.56490,           264.20000,         -1248.62713
  201606061419.00000,          1249.50000,             6.56510,           264.20000,         -1248.72711
  201606061421.00000,          1249.50000,             6.56520,           264.20000,         -1248.72710
  201606061425.00000,          1248.80000,             6.56530,           264.05000,         -1248.02665
  201606061426.00000,          1248.80000,             6.56530,           264.05000,         -1248.02665
  201606061430.00000,          1249.00000,             6.56520,           264.05000,         -1248.22666
  201606061433.00000,          1249.20000,             6.56520,           264.10000,         -1248.42681
  201606061441.00000,          1249.40000,             6.56520,           264.10000,         -1248.62681
  201606061446.00000,          1249.30000,             6.56530,           264.10000,         -1248.52679
  201606061448.00000,          1249.30000,             6.56530,           264.25000,         -1248.52723
  201606061452.00000,          1249.50000,             6.56520,           264.25000,         -1248.72724
  201606061459.00000,          1249.70000,             6.56460,           264.40000,         -1248.92775
  201606062100.00000,          1252.20000,             6.56550,           264.80000,         -1251.42881
  201606062101.00000,          1252.30000,             6.56550,           264.75000,         -1251.52867
  201606062102.00000,          1252.10000,             6.56550,           264.80000,         -1251.32881
  201606062104.00000,          1252.50000,             6.56550,           264.85000,         -1251.72896
  201606062108.00000,          1252.00000,             6.56500,           264.80000,         -1251.22887
  201606062109.00000,          1251.90000,             6.56500,           264.75000,         -1251.12873
  201606062115.00000,          1252.90000,             6.56650,           264.90000,         -1252.12899
  201606062117.00000,          1253.20000,             6.56650,           265.00000,         -1252.42928
  201606062120.00000,          1253.90000,             6.56650,           265.25000,         -1253.13001
  201606062123.00000,          1253.50000,             6.56650,           265.20000,         -1252.72986
  201606062126.00000,          1252.90000,             6.56650,           265.00000,         -1252.12928
  201606062127.00000,          1252.70000,             6.56650,           265.05000,         -1251.92942
  201606062130.00000,          1252.70000,             6.56650,           265.05000,         -1251.92942
  201606062131.00000,          1252.10000,             6.56620,           264.80000,         -1251.32873
  201606062132.00000,          1252.10000,             6.56620,           264.85000,         -1251.32888
  201606062133.00000,          1252.00000,             6.56620,           264.85000,         -1251.22888
  201606062134.00000,          1252.30000,             6.56620,           264.85000,         -1251.52888
  201606062136.00000,          1251.70000,             6.56620,           264.75000,         -1250.92859
  201606062139.00000,          1251.40000,             6.56680,           264.75000,         -1250.62852
  201606062140.00000,          1252.00000,             6.56690,           264.85000,         -1251.22880
  201606062143.00000,          1251.90000,             6.56680,           264.85000,         -1251.12881
  201606062144.00000,          1252.50000,             6.56680,           264.90000,         -1251.72895
  201606062147.00000,          1251.90000,             6.56680,           264.85000,         -1251.12881
  201606062148.00000,          1251.60000,             6.56680,           264.80000,         -1250.82866
  201606062149.00000,          1251.40000,             6.56680,           264.75000,         -1250.62852
  201606062151.00000,          1251.00000,             6.56680,           264.70000,         -1250.22837
  201606062153.00000,          1251.40000,             6.56680,           264.80000,         -1250.62866
  201606062154.00000,          1251.20000,             6.56680,           264.75000,         -1250.42852
  201606062157.00000,          1251.70000,             6.56680,           264.85000,         -1250.92881
  201606062158.00000,          1251.90000,             6.56680,           264.85000,         -1251.12881
  201606062159.00000,          1252.40000,             6.56680,           264.85000,         -1251.62881
  201606062200.00000,          1252.20000,             6.56680,           264.90000,         -1251.42895
  201606062201.00000,          1251.90000,             6.56680,           264.80000,         -1251.12866
  201606062202.00000,          1252.10000,             6.56680,           264.90000,         -1251.32895
  201606062204.00000,          1252.20000,             6.56680,           264.85000,         -1251.42881
  201606062205.00000,          1251.80000,             6.56680,           264.85000,         -1251.02881
  201606062206.00000,          1252.00000,             6.56680,           264.85000,         -1251.22881
  201606062207.00000,          1251.70000,             6.56680,           264.70000,         -1250.92837
  201606062210.00000,          1251.50000,             6.56680,           264.70000,         -1250.72837
  201606062211.00000,          1250.80000,             6.56680,           264.65000,         -1250.02822
  201606062212.00000,          1250.80000,             6.56680,           264.65000,         -1250.02822
  201606062214.00000,          1250.90000,             6.56680,           264.65000,         -1250.12822
  201606062216.00000,          1251.10000,             6.56680,           264.70000,         -1250.32837
  201606062221.00000,          1251.60000,             6.56680,           264.70000,         -1250.82837
  201606062222.00000,          1251.50000,             6.56510,           264.75000,         -1250.72872
  201606062224.00000,          1251.40000,             6.56520,           264.70000,         -1250.62856
  201606062228.00000,          1251.10000,             6.56520,           264.70000,         -1250.32856
  201606062229.00000,          1251.40000,             6.56520,           264.75000,         -1250.62870
  201606062231.00000,          1251.60000,             6.56520,           264.80000,         -1250.82885
  201606062232.00000,          1251.60000,             6.56520,           264.80000,         -1250.82885
  201606062235.00000,          1251.10000,             6.56550,           264.70000,         -1250.32852
  201606062236.00000,          1250.80000,             6.56550,           264.70000,         -1250.02852
  201606062239.00000,          1250.40000,             6.56550,           264.55000,         -1249.62809
  201606062240.00000,          1250.70000,             6.56520,           264.70000,         -1249.92856
  201606062242.00000,          1251.40000,             6.56520,           264.75000,         -1250.62870
  201606062243.00000,          1251.30000,             6.56520,           264.85000,         -1250.52900
  201606062244.00000,          1251.50000,             6.56520,           264.90000,         -1250.72914
  201606062246.00000,          1251.70000,             6.56520,           264.85000,         -1250.92900
  201606062248.00000,          1252.30000,             6.56520,           264.95000,         -1251.52929
  201606062249.00000,          1252.30000,             6.56520,           264.95000,         -1251.52929
  201606062250.00000,          1252.70000,             6.56520,           264.95000,         -1251.92929
  201606062251.00000,          1252.60000,             6.56520,           264.90000,         -1251.82914
  201606062253.00000,          1252.60000,             6.56520,           264.90000,         -1251.82914
  201606062254.00000,          1252.80000,             6.56610,           265.00000,         -1252.02933
  201606062255.00000,          1252.80000,             6.56590,           264.95000,         -1252.02920
  201606062256.00000,          1252.80000,             6.56550,           264.90000,         -1252.02911
  201606062258.00000,          1253.00000,             6.56470,           265.00000,         -1252.22949
  201606062259.00000,          1253.60000,             6.56480,           265.10000,         -1252.82977
  201606062300.00000,          1253.30000,             6.56470,           265.05000,         -1252.52964
  201606062301.00000,          1254.70000,             6.56460,           265.30000,         -1253.93037
  201606062302.00000,          1254.90000,             6.56460,           265.35000,         -1254.13052
  201606062303.00000,          1254.70000,             6.56460,           265.30000,         -1253.93037
  201606062304.00000,          1255.20000,             6.56420,           265.40000,         -1254.43071
  201606062305.00000,          1254.80000,             6.56400,           265.30000,         -1254.03044
  201606062306.00000,          1254.70000,             6.56400,           265.30000,         -1253.93044
  201606062307.00000,          1254.00000,             6.56400,           265.15000,         -1253.23001
  201606062308.00000,          1253.70000,             6.56400,           265.10000,         -1252.92986
  201606062309.00000,          1253.70000,             6.56400,           265.20000,         -1252.93015
  201606062310.00000,          1253.80000,             6.56400,           265.15000,         -1253.03001
  201606062311.00000,          1253.60000,             6.56380,           265.15000,         -1252.83003
  201606062312.00000,          1253.80000,             6.56380,           265.20000,         -1253.03018
  201606062313.00000,          1253.90000,             6.56380,           265.20000,         -1253.13018
  201606062314.00000,          1253.60000,             6.56380,           265.15000,         -1252.83003
  201606062315.00000,          1253.60000,             6.56380,           265.15000,         -1252.83003
  201606062316.00000,          1253.60000,             6.56380,           265.15000,         -1252.83003
  201606062317.00000,          1254.20000,             6.56380,           265.20000,         -1253.43018
  201606062318.00000,          1254.40000,             6.56380,           265.30000,         -1253.63047
  201606062319.00000,          1254.40000,             6.56380,           265.25000,         -1253.63032
  201606062320.00000,          1255.00000,             6.56380,           265.40000,         -1254.23076
  201606062321.00000,          1254.90000,             6.56380,           265.35000,         -1254.13061
  201606062322.00000,          1254.70000,             6.56380,           265.30000,         -1253.93047
  201606062323.00000,          1254.10000,             6.56380,           265.25000,         -1253.33032
  201606062324.00000,          1254.40000,             6.56380,           265.25000,         -1253.63032
  201606062325.00000,          1254.60000,             6.56380,           265.30000,         -1253.83047
  201606062326.00000,          1255.20000,             6.56380,           265.40000,         -1254.43076
  201606062327.00000,          1255.20000,             6.56380,           265.35000,         -1254.43061
  201606062328.00000,          1255.30000,             6.56370,           265.40000,         -1254.53077
  201606070932.00000,          1252.90000,             6.57030,           265.05000,         -1252.12898
  201606070942.00000,          1252.20000,             6.57100,           265.05000,         -1251.42890
  201606070949.00000,          1252.40000,             6.57030,           265.05000,         -1251.62898
  201606070955.00000,          1252.50000,             6.57080,           265.05000,         -1251.72892
  201606071000.00000,          1251.90000,             6.57220,           264.95000,         -1251.12846
  201606071011.00000,          1252.90000,             6.57160,           265.15000,         -1252.12912
  201606071013.00000,          1252.70000,             6.57140,           265.10000,         -1251.92900
  201606071032.00000,          1252.50000,             6.57170,           265.15000,         -1251.72911
  201606071038.00000,          1252.10000,             6.57170,           265.05000,         -1251.32881
  201606071106.00000,          1252.40000,             6.57150,           265.10000,         -1251.62898
  201606071110.00000,          1252.10000,             6.57170,           265.10000,         -1251.32896
  201606071113.00000,          1252.10000,             6.57170,           265.20000,         -1251.32925
  201606071116.00000,          1251.90000,             6.57180,           265.10000,         -1251.12895
  201606071118.00000,          1251.70000,             6.57200,           265.05000,         -1250.92878
  201606071119.00000,          1251.50000,             6.57210,           265.00000,         -1250.72862
  201606071122.00000,          1251.40000,             6.57190,           265.05000,         -1250.62879
  201606071123.00000,          1251.40000,             6.57180,           264.95000,         -1250.62851
  201606071124.00000,          1251.40000,             6.57160,           264.95000,         -1250.62854
  201606071125.00000,          1251.50000,             6.57170,           264.95000,         -1250.72852
  201606071126.00000,          1251.50000,             6.57160,           264.90000,         -1250.72839
  201606071127.00000,          1251.20000,             6.57150,           264.95000,         -1250.42855
  201606071128.00000,          1251.40000,             6.57160,           264.95000,         -1250.62854
  201606071129.00000,          1251.70000,             6.57160,           265.00000,         -1250.92868
  201606071334.00000,          1251.50000,             6.57050,           264.90000,         -1250.72852
  201606071335.00000,          1251.60000,             6.57050,           264.95000,         -1250.82866
  201606071336.00000,          1251.40000,             6.57050,           264.80000,         -1250.62823
  201606071337.00000,          1250.60000,             6.57050,           264.65000,         -1249.82779
  201606071338.00000,          1250.50000,             6.57030,           264.65000,         -1249.72781
  201606071339.00000,          1250.90000,             6.57050,           264.70000,         -1250.12794
  201606071340.00000,          1250.90000,             6.57090,           264.75000,         -1250.12803
  201606071345.00000,          1250.60000,             6.57110,           264.75000,         -1249.82801
  201606071348.00000,          1250.70000,             6.57150,           264.70000,         -1249.92782
  201606071349.00000,          1250.70000,             6.57160,           264.65000,         -1249.92766
  201606071355.00000,          1250.90000,             6.57190,           264.75000,         -1250.12792
  201606071358.00000,          1250.30000,             6.57190,           264.65000,         -1249.52763
  201606071359.00000,          1250.10000,             6.57200,           264.65000,         -1249.32761
  201606071400.00000,          1250.20000,             6.57200,           264.75000,         -1249.42791
  201606071401.00000,          1250.30000,             6.57190,           264.80000,         -1249.52806
  201606071402.00000,          1250.20000,             6.57200,           264.75000,         -1249.42791
  201606071403.00000,          1250.20000,             6.57190,           264.75000,         -1249.42792
  201606071404.00000,          1250.20000,             6.57180,           264.70000,         -1249.42778
  201606071408.00000,          1250.20000,             6.57170,           264.75000,         -1249.42794
  201606071410.00000,          1250.30000,             6.57140,           264.75000,         -1249.52798
  201606071411.00000,          1250.40000,             6.57140,           264.75000,         -1249.62798
  201606071412.00000,          1250.20000,             6.57140,           264.80000,         -1249.42812
  201606071413.00000,          1250.60000,             6.57080,           264.80000,         -1249.82819
  201606071414.00000,          1250.60000,             6.57050,           264.80000,         -1249.82823
  201606071420.00000,          1251.00000,             6.57120,           264.95000,         -1250.22858
  201606071421.00000,          1251.20000,             6.57120,           264.90000,         -1250.42844
  201606071422.00000,          1251.20000,             6.57130,           264.90000,         -1250.42842
  201606071424.00000,          1251.00000,             6.57140,           264.90000,         -1250.22841
  201606071425.00000,          1251.00000,             6.57140,           264.90000,         -1250.22841
  201606071426.00000,          1251.20000,             6.57140,           264.85000,         -1250.42827
  201606071428.00000,          1251.00000,             6.57160,           264.80000,         -1250.22810
  201606071435.00000,          1250.90000,             6.57180,           264.80000,         -1250.12807
  201606071440.00000,          1250.60000,             6.57170,           264.65000,         -1249.82765
  201606071444.00000,          1250.30000,             6.57170,           264.60000,         -1249.52750
  201606071452.00000,          1250.50000,             6.57170,           264.65000,         -1249.72765
  201606071453.00000,          1250.70000,             6.57170,           264.65000,         -1249.92765
  201606072100.00000,          1246.70000,             6.57150,           264.00000,         -1245.92577
  201606072101.00000,          1247.10000,             6.57150,           264.05000,         -1246.32592
  201606072104.00000,          1247.00000,             6.57170,           263.95000,         -1246.22560
  201606072106.00000,          1246.80000,             6.57170,           263.95000,         -1246.02560
  201606072107.00000,          1246.40000,             6.57170,           263.90000,         -1245.62545
  201606072108.00000,          1246.30000,             6.57170,           263.85000,         -1245.52531
  201606072109.00000,          1246.20000,             6.57170,           263.80000,         -1245.42516
  201606072113.00000,          1247.20000,             6.57170,           263.95000,         -1246.42560
  201606072114.00000,          1247.30000,             6.57170,           263.95000,         -1246.52560
  201606072115.00000,          1246.90000,             6.57170,           263.90000,         -1246.12545
  201606072116.00000,          1246.70000,             6.57150,           263.90000,         -1245.92548
  201606072122.00000,          1247.70000,             6.57140,           264.05000,         -1246.92593
  201606072123.00000,          1247.50000,             6.57140,           264.05000,         -1246.72593
  201606072125.00000,          1247.90000,             6.57140,           264.05000,         -1247.12593
  201606072127.00000,          1247.70000,             6.57140,           263.95000,         -1246.92564
  201606072132.00000,          1248.50000,             6.57140,           264.10000,         -1247.72608
  201606072133.00000,          1248.40000,             6.57140,           264.15000,         -1247.62622
  201606072134.00000,          1247.70000,             6.57140,           264.00000,         -1246.92578
  201606072135.00000,          1247.60000,             6.57140,           264.10000,         -1246.82608
  201606072137.00000,          1248.80000,             6.57140,           264.20000,         -1248.02637
  201606072138.00000,          1248.30000,             6.57140,           264.15000,         -1247.52622
  201606072140.00000,          1248.50000,             6.57140,           264.15000,         -1247.72622
  201606072142.00000,          1249.30000,             6.57140,           264.30000,         -1248.52666
  201606072144.00000,          1249.10000,             6.57140,           264.30000,         -1248.32666
  201606072148.00000,          1248.70000,             6.57140,           264.15000,         -1247.92622
  201606072151.00000,          1248.70000,             6.57090,           264.15000,         -1247.92628
  201606072158.00000,          1249.50000,             6.57040,           264.25000,         -1248.72663
  201606072200.00000,          1248.80000,             6.57000,           264.15000,         -1248.02639
  201606072201.00000,          1248.80000,             6.57000,           264.15000,         -1248.02639
  201606072203.00000,          1249.00000,             6.57000,           264.15000,         -1248.22639
  201606072209.00000,          1249.00000,             6.56980,           264.20000,         -1248.22656
  201606072210.00000,          1249.00000,             6.56980,           264.20000,         -1248.22656
  201606072212.00000,          1249.40000,             6.56980,           264.15000,         -1248.62641
  201606072214.00000,          1249.00000,             6.56980,           264.15000,         -1248.22641
  201606072217.00000,          1249.40000,             6.56980,           264.20000,         -1248.62656
